health_region_1,health_region_2,health_region_3,hr_code,pop_value,pop_group,fp_rate,spec_rate,,
"Eastern Urban Zone, Newfoundland and Labrador","Eastern Rural Zone, Newfoundland and Labrador",,10911,"161,610",2,14,16,,
"Central Zone, Newfoundland and Labrador",,,10912,"91,491",1,12,7,,
"Western Zone, Newfoundland and Labrador","Labrador-Grenfell Zone, Newfoundland and Labrador",,10913,"56,087",1,13,9,,
Prince Edward Island,,,11900,"159,193",2,11,10,,
"Zone 1 - Western, Nova Scotia",,,12901,"202,202",2,13,8,,
"Zone 2 - Northern, Nova Scotia",,,12902,"151,924",2,11,7,,
"Zone 3 - Eastern, Nova Scotia",,,12903,"164,408",2,13,9,,
"Zone 4 - Central, Nova Scotia",,,12904,"470,634",2,15,20,,
"Zone 1 (Moncton area), New Brunswick",,,13901,"230,838",2,14,14,,
"Zone 2 (Saint John area), New Brunswick",,,13902,"177,567",2,13,14,,
"Zone 3 (Fredericton area), New Brunswick",,,13903,"183,676",2,13,9,,
"Zone 4 (Edmundston area), New Brunswick","Zone 5 (Campbellton area), New Brunswick",,13904,"36,027",1,17,11,,
"Zone 6 (Bathurst area), New Brunswick","Zone 7 (Miramichi area), New Brunswick",,13906,"59,649",1,15,17,,
"Région du Bas-Saint-Laurent, Quebec",,,24901,"197,815",2,16,12,,
"Région du Saguenay - Lac-Saint-Jean, Quebec",,,24902,"276,216",2,15,11,,
"Région de la Capitale-Nationale, Quebec",,,24903,"759,259",3,16,18,,
"Région de la Mauricie et du Centre-du-Québec, Quebec",,,24904,"520,677",3,12,9,,
"Région de l'Estrie, Quebec",,,24905,"496,987",2,13,14,,
"Région de Montréal, Quebec",,,24906,"2,061,967",3,14,23,,
"Région de l'Outaouais, Quebec",,,24907,"404,058",2,13,7,,
"Région de l'Abitibi-Témiscamingue, Quebec",,,24908,"147,435",2,18,8,,
"Région de la Côte-Nord, Quebec",,,24909,"90,121",1,19,7,,
"Région du Nord-du-Québec, Quebec",,,24910,"13,546",1,25,5,,
"Région de la Gaspésie - Îles-de-la-Madeleine, Quebec",,,24911,"89,865",1,23,10,,
"Région de la Chaudière-Appalaches, Quebec",,,24912,"430,682",2,11,9,,
"Région de Laval, Quebec",,,24913,"441,071",2,11,9,,
"Région de Lanaudière, Quebec",,,24914,"522,824",3,10,7,,
"Région des Laurentides, Quebec",,,24915,"628,998",3,11,7,,
"Région de la Montérégie, Quebec",,,24916,"1,437,408",3,11,8,,
"Région du Nunavik, Quebec",,,24917,"14,036",1,32,3,,
"Région des Terres-Cries-de-la-Baie-James, Quebec",,,24918,"18,130",1,33,2,,
"The District of Algoma Health Unit, Ontario",,,35926,"117,727",2,16,9,,
"Brant County Health Unit, Ontario",,,35927,"155,411",2,10,13,,
"Durham Regional Health Unit, Ontario",,,35930,"713,969",3,9,7,,
"Grey Bruce Health Unit, Ontario",,,35933,"177,149",2,13,14,,
"Haldimand-Norfolk Health Unit, Ontario",,,35934,"119,560",2,10,13,,
"Haliburton, Kawartha, Pine Ridge District Health Unit, Ontario",,,35935,"192,911",2,9,7,,
"Halton Regional Health Unit, Ontario",,,35936,"613,398",3,11,9,,
"City of Hamilton Health Unit, Ontario",,,35937,"588,282",3,10,13,,
"Hastings and Prince Edward Counties Health Unit, Ontario",,,35938,"175,338",2,13,14,,
"Huron Perth Health Unit, Ontario",,,35939,"146,628",2,13,14,,
"Chatham-Kent Health Unit, Ontario",,,35940,"107,248",2,10,7,,
"Kingston, Frontenac and Lennox and Addington Health Unit, Ontario",,,35941,"213,157",2,13,14,,
"Lambton Health Unit, Ontario",,,35942,"134,221",2,10,7,,
"Leeds, Grenville and Lanark District Health Unit, Ontario",,,35943,"183,143",2,13,14,,
"Middlesex-London Health Unit, Ontario",,,35944,"517,731",3,13,14,,
"Niagara Regional Area Health Unit, Ontario",,,35946,"490,443",2,10,13,,
"North Bay Parry Sound District Health Unit, Ontario","Timiskaming Health Unit, Ontario",,35947,"82,870",1,16,9,,
"Northwestern Health Unit, Ontario","Porcupine Health Unit, Ontario",,35949,"84,079",1,16,9,,
"City of Ottawa Health Unit, Ontario",,,35951,"1,052,089",3,14,15,,
"Peel Regional Health Unit, Ontario",,,35953,"1,524,742",3,11,9,,
"Peterborough County—City Health Unit, Ontario",,,35955,"151,769",2,9,7,,
"Renfrew County and District Health Unit, Ontario",,,35957,"110,254",2,13,8,,
"The Eastern Ontario Health Unit, Ontario",,,35958,"217,326",2,14,15,,
"Simcoe Muskoka District Health Unit, Ontario",,,35960,"611,173",3,11,8,,
"Sudbury and District Health Unit, Ontario",,,35961,"208,810",2,16,9,,
"Thunder Bay District Health Unit, Ontario",,,35962,"159,565",2,16,9,,
"Waterloo Health Unit, Ontario",,,35965,"606,912",3,10,7,,
"Wellington-Dufferin-Guelph Health Unit, Ontario",,,35966,"315,796",2,9,7,,
"Windsor-Essex County Health Unit, Ontario",,,35968,"438,724",2,10,7,,
"York Regional Health Unit, Ontario",,,35970,"1,211,591",3,10,9,,
"Oxford Elgin St. Thomas Health Unit, Ontario",,,35975,"220,482",2,13,14,,
"City of Toronto Health Unit, Ontario",,,35995,"2,952,366",3,20,32,,
"Winnipeg-Churchill Health Region, Manitoba",,,46901,"785,285",3,12,17,,
"Prairie Mountain Health Region, Manitoba",,,46902,"172,790",2,12,3,,
"Interlake-Eastern Health Region, Manitoba","Northern Health Region, Manitoba",,46903,"106,649",2,9,3,,
"Southern Health Region, Manitoba",,,46905,"208,759",2,8,2,,
"Far North, Saskatchewan","North Central West, Saskatchewan","North Central East, Saskatchewan",47901,"84,682",1,10,3,,
"Regina, Saskatchewan",,,47904,"263,726",2,11,11,,
"South West, Saskatchewan","South East, Saskatchewan",,47905,"158,465",2,8,3,,
"Saskatoon, Saskatchewan",,,47906,"332,684",2,12,18,,
,,,47907,"84,682",1,10,3,,
,,,47909,"84,682",1,10,3,,
"South Zone, Alberta",,,48931,"310,188",2,11,8,,
"Calgary Zone, Alberta",,,48932,"1,699,496",3,14,15,,
"Central Zone, Alberta",,,48933,"474,751",2,11,5,,
"Edmonton Zone, Alberta",,,48934,"1,462,018",3,12,17,,
"North Zone, Alberta",,,48935,"461,042",2,9,3,,
"East Kootenay Health Service Delivery Area, British Columbia",,,59911,"88,434",1,17,5,,
"Kootenay-Boundary Health Service Delivery Area, British Columbia",,,59912,"84,957",1,17,8,,
"Okanagan Health Service Delivery Area, British Columbia",,,59913,"411,368",2,15,13,,
"Thompson/Cariboo Health Service Delivery Area, British Columbia",,,59914,"244,177",2,13,9,,
"Fraser East Health Service Delivery Area, British Columbia",,,59921,"334,228",2,11,6,,
"Fraser North Health Service Delivery Area, British Columbia",,,59922,"709,982",3,10,9,,
"Fraser South Health Service Delivery Area, British Columbia",,,59923,"892,334",3,9,7,,
"Richmond Health Service Delivery Area, British Columbia",,,59931,"218,916",2,11,8,,
"Vancouver Health Service Delivery Area, British Columbia",,,59932,"721,975",3,18,33,,
"North Shore/Coast Garibaldi Health Service Delivery Area, British Columbia",,,59933,"313,656",2,16,10,,
"South Vancouver Island Health Service Delivery Area, British Columbia",,,59941,"428,098",2,18,16,,
"Central Vancouver Island Health Service Delivery Area, British Columbia",,,59942,"300,131",2,15,9,,
"North Vancouver Island Health Service Delivery Area, British Columbia",,,59943,"134,354",2,19,8,,
"Northwest Health Service Delivery Area, British Columbia","Northeast Health Service Delivery Area, British Columbia",,59951,"72,299",1,14,3,,
"Northern Interior Health Service Delivery Area, British Columbia",,,59952,"148,893",2,15,8,,
Yukon,Northwest Territories,Nunavut,60901,41980,1,10,2,,
,,,,,,,,,